"Date","Price","Open","High","Low","Vol.","Change %"
"05/12/2022","26.31","26.31","26.63","26.15","291.55K","-1.19%"
"05/11/2022","26.63","26.47","26.94","26.47","340.54K","0.60%"
"05/10/2022","26.47","26.79","26.79","26.23","149.00K","0.90%"
"05/09/2022","26.23","26.86","26.86","26.07","557.18K","-2.35%"
"05/08/2022","26.86","27.18","27.18","26.86","91.15K","-12.40%"
"05/05/2022","30.67","30.67","30.84","30.58","14.13K","0.00%"
"04/28/2022","30.67","30.84","30.84","30.22","290.26K","0.00%"
"04/27/2022","30.67","30.67","30.93","29.96","579.21K","0.00%"
"04/26/2022","30.67","30.22","30.76","29.33","249.39K","1.07%"
"04/24/2022","30.34","30.50","30.58","30.26","874.83K","-0.78%"
"04/21/2022","30.58","30.58","30.66","30.42","617.59K","-0.26%"
"04/20/2022","30.66","30.58","30.81","30.34","693.15K","1.04%"
"04/19/2022","30.34","29.08","31.13","28.92","771.85K","3.23%"
"04/18/2022","29.39","29.87","29.87","29.39","278.82K","-1.85%"
"04/17/2022","29.95","30.42","30.42","29.87","156.80K","-0.26%"
"04/13/2022","30.02","29.55","30.02","29.23","529.54K","2.15%"
"04/12/2022","29.39","30.81","30.81","29.39","893.27K","-1.85%"
"04/11/2022","29.95","30.26","30.26","29.87","455.88K","0.00%"
"04/10/2022","29.95","29.87","30.02","29.79","390.81K","-0.79%"
"04/07/2022","30.18","30.42","30.42","29.79","1.27M","0.26%"
"04/06/2022","30.10","30.42","30.42","30.02","212.33K","-0.52%"
"04/05/2022","30.26","30.66","30.66","30.18","523.15K","-0.52%"
"04/04/2022","30.42","30.89","30.89","30.34","273.43K","-1.53%"
"04/03/2022","30.89","30.66","31.21","30.02","305.56K","1.82%"
"03/31/2022","30.34","30.42","30.74","30.02","721.04K","-0.78%"
"03/30/2022","30.58","30.97","31.13","30.58","502.91K","-1.78%"
"03/29/2022","31.13","31.45","31.45","31.05","4.85M","-0.25%"
"03/28/2022","31.21","31.13","31.29","30.81","99.59K","0.25%"
"03/27/2022","31.13","31.21","31.21","31.05","69.96K","-0.51%"
"03/24/2022","31.29","30.97","31.37","30.89","880.73K","1.02%"
"03/23/2022","30.97","30.58","31.05","30.50","506.20K","1.55%"
"03/22/2022","30.50","30.34","30.50","30.34","398.28K","0.78%"
"03/21/2022","30.26","30.42","30.42","30.18","51.93K","-0.52%"
"03/20/2022","30.42","30.42","30.58","30.34","326.57K","0.00%"
"03/16/2022","30.42","30.42","30.50","30.34","278.48K","0.79%"
"03/15/2022","30.18","30.18","30.50","30.10","43.34K","0.00%"
"03/14/2022","30.18","30.34","30.34","30.02","126.83K","0.79%"
"03/13/2022","29.95","30.34","30.34","29.71","431.46K","0.53%"
"03/10/2022","29.79","30.34","30.34","29.71","253.67K","-0.79%"
"03/09/2022","30.02","29.63","30.02","29.63","191.14K","0.80%"
"03/08/2022","29.79","30.02","30.10","29.23","167.69K","0.00%"
"03/07/2022","29.79","30.34","30.58","29.63","154.11K","-0.79%"
"03/06/2022","30.02","30.34","30.42","29.87","94.20K","-0.26%"
"03/03/2022","30.10","30.18","30.66","29.95","89.52K","0.79%"
"03/02/2022","29.87","30.10","30.42","29.71","191.61K","-0.79%"
"03/01/2022","30.10","30.50","30.50","30.02","121.85K","-0.26%"
"02/28/2022","30.18","29.79","30.34","29.63","312.09K","0.79%"
"02/27/2022","29.95","29.87","30.58","29.79","545.77K","-0.79%"
"02/24/2022","30.18","30.50","30.50","30.18","160.90K","-0.52%"
"02/23/2022","30.34","30.26","30.34","30.18","369.32K","0.00%"
"02/22/2022","30.34","30.34","30.50","30.18","464.91K","0.79%"
"02/20/2022","30.10","30.34","30.42","30.10","369.97K","-0.26%"
"02/17/2022","30.18","30.18","30.42","30.18","910.76K","0.00%"
"02/16/2022","30.18","30.50","30.50","30.10","201.45K","0.00%"
"02/15/2022","30.18","30.18","30.66","30.18","219.37K","0.26%"
"02/14/2022","30.10","30.66","30.66","30.02","417.51K","-1.04%"
"02/13/2022","30.42","30.50","30.66","30.18","253.26K","-0.26%"
"02/10/2022","30.50","30.74","30.74","30.02","762.00K","0.52%"
"02/09/2022","30.34","30.66","30.66","30.26","451.60K","-1.03%"
"02/08/2022","30.66","30.74","30.74","30.58","170.58K","0.26%"
"02/07/2022","30.58","30.74","30.89","30.50","282.15K","-0.51%"
"02/06/2022","30.74","30.66","30.97","30.34","558.51K","0.26%"
"02/03/2022","30.66","30.42","30.74","30.34","407.83K","0.52%"
"02/02/2022","30.50","30.34","30.50","30.34","313.14K","0.26%"
"02/01/2022","30.42","30.26","30.42","29.95","128.37K","2.67%"
"01/31/2022","29.63","30.58","30.58","29.55","650.08K","-2.09%"
"01/30/2022","30.26","30.34","30.58","30.10","3.09M","-0.78%"
"01/27/2022","30.50","30.66","30.66","30.34","298.86K","1.05%"
"01/26/2022","30.18","30.58","30.58","30.02","115.57K","-0.52%"
"01/25/2022","30.34","30.10","30.74","30.02","604.44K","-0.26%"
"01/24/2022","30.42","30.34","30.50","30.02","532.78K","0.00%"
"01/23/2022","30.42","30.34","30.66","30.34","274.10K","-0.26%"
"01/20/2022","30.50","30.42","30.58","30.34","231.66K","0.26%"
"01/19/2022","30.42","30.42","30.50","30.26","294.90K","0.00%"
"01/18/2022","30.42","30.18","30.50","30.18","57.46K","0.52%"
"01/17/2022","30.26","30.74","30.74","30.02","52.21K","-0.78%"
"01/16/2022","30.50","30.42","30.66","30.42","296.55K","0.26%"
"01/13/2022","30.42","30.34","30.81","30.26","383.80K","-0.26%"
"01/12/2022","30.50","30.18","30.89","30.10","628.83K","1.05%"
"01/11/2022","30.18","30.34","30.74","29.87","480.41K","0.00%"
"01/10/2022","30.18","30.34","30.89","30.10","252.82K","-0.52%"
"01/09/2022","30.34","30.50","30.81","29.79","238.87K","-0.26%"
"01/06/2022","30.42","30.42","30.74","30.34","384.14K","0.00%"
"01/05/2022","30.42","30.42","30.58","30.10","166.06K","0.79%"
"01/04/2022","30.18","29.95","30.42","29.79","252.01K","0.79%"
"01/03/2022","29.95","30.02","30.10","29.87","267.47K","0.26%"
"01/02/2022","29.87","30.50","30.50","29.47","202.24K","-1.82%"
"12/30/2021","30.42","29.23","30.58","29.23","419.41K","2.39%"
"12/29/2021","29.71","29.31","29.87","29.23","312.52K","0.53%"
"12/28/2021","29.55","28.92","29.71","28.92","238.34K","1.36%"
"12/27/2021","29.16","28.52","29.55","28.52","177.14K","0.82%"
"12/26/2021","28.92","28.68","29.16","28.52","320.91K","0.27%"
"12/23/2021","28.84","29.08","29.23","28.76","359.68K","-0.82%"
"12/22/2021","29.08","29.16","29.16","28.92","226.01K","-0.54%"
"12/21/2021","29.23","29.31","29.47","29.08","443.65K","-0.27%"
"12/20/2021","29.31","30.58","30.58","29.23","120.52K","-0.54%"
"12/19/2021","29.47","29.71","29.87","29.31","296.81K","-1.32%"
"12/15/2021","29.87","29.55","29.95","29.47","198.31K","0.80%"
"12/14/2021","29.63","29.71","29.95","29.47","479.61K","-0.53%"
"12/13/2021","29.79","30.42","30.50","29.71","329.97K","-1.82%"
"12/12/2021","30.34","30.66","30.66","29.79","464.34K","0.26%"
"12/09/2021","30.26","30.74","30.74","30.18","342.21K","-0.52%"
"12/08/2021","30.42","30.66","30.66","30.34","354.87K","-1.28%"
"12/07/2021","30.81","30.58","30.81","30.58","183.40K","1.04%"
"12/06/2021","30.50","30.42","30.66","30.42","53.48K","-0.77%"
"12/05/2021","30.74","30.89","30.89","30.18","455.38K","0.26%"
"12/02/2021","30.66","30.10","30.74","29.95","485.77K","1.84%"
"12/01/2021","30.10","30.18","30.34","30.02","601.88K","0.00%"
"11/30/2021","30.10","30.26","30.42","29.95","267.50K","0.00%"
"11/29/2021","30.10","30.10","30.34","30.02","101.17K","0.00%"
"11/28/2021","30.10","29.95","30.42","29.71","698.61K","0.53%"
"11/25/2021","29.95","30.10","30.74","29.87","366.70K","-1.30%"
"11/24/2021","30.34","30.81","31.21","30.26","251.06K","-2.04%"
"11/23/2021","30.97","31.37","31.60","30.81","486.53K","-1.75%"
"11/22/2021","31.53","32.40","32.40","31.45","394.28K","-1.24%"
"11/21/2021","31.92","31.60","32.40","31.60","1.31M","1.76%"
"11/18/2021","31.37","31.05","31.60","30.97","301.90K","0.76%"
"11/17/2021","31.13","31.37","31.60","31.05","223.55K","-0.25%"
"11/16/2021","31.21","30.97","31.29","30.81","821.36K","1.80%"
"11/15/2021","30.66","30.26","30.81","30.26","202.41K","-0.77%"
"11/14/2021","30.89","30.97","31.05","30.26","124.11K","1.30%"
"11/11/2021","30.50","30.26","31.05","30.26","130.17K","-1.28%"
"11/10/2021","30.89","30.50","31.05","30.50","177.45K","0.51%"
"11/09/2021","30.74","30.02","30.89","30.02","260.01K","1.30%"
"11/08/2021","30.34","30.02","30.58","30.02","108.15K","1.05%"
"11/07/2021","30.02","30.74","30.89","29.87","326.51K","-0.52%"
"11/04/2021","30.18","30.42","30.97","29.95","558.94K","0.00%"
"11/03/2021","30.18","30.97","30.97","30.10","422.96K","-1.55%"
"11/02/2021","30.66","30.89","30.97","30.18","308.12K","0.52%"
"11/01/2021","30.50","30.42","30.66","30.02","533.45K","3.21%"
"10/31/2021","29.55","31.21","31.21","29.39","1.82M","-5.08%"
"10/28/2021","31.13","30.42","31.29","30.42","380.20K","2.07%"
"10/27/2021","30.50","29.39","30.66","29.39","1.80M","4.61%"
"10/26/2021","29.16","29.31","29.31","28.68","328.07K","-0.54%"
"10/25/2021","29.31","30.34","30.34","28.92","1.47M","-0.27%"
"10/24/2021","29.39","29.39","29.87","29.31","80.64K","0.00%"
"10/21/2021","29.39","29.39","29.79","29.31","224.08K","-0.27%"
"10/19/2021","29.47","29.23","29.79","29.23","329.51K","0.27%"
"10/18/2021","29.39","29.71","29.79","29.31","172.23K","-1.06%"
"10/17/2021","29.71","29.87","30.10","29.63","335.22K","-0.79%"
"10/14/2021","29.95","30.26","30.81","29.79","460.49K","-2.32%"
"10/13/2021","30.66","30.74","31.05","30.34","354.59K","0.52%"
"10/12/2021","30.50","30.81","31.13","30.02","684.83K","-1.03%"
"10/11/2021","30.81","31.05","31.05","30.74","222.61K","-0.76%"
"10/10/2021","31.05","30.42","31.29","30.42","217.02K","1.29%"
"10/07/2021","30.66","30.42","30.97","30.02","366.56K","0.78%"
"10/06/2021","30.42","30.42","30.74","30.26","320.66K","-0.26%"
"10/05/2021","30.50","30.89","30.89","30.26","420.23K","-1.28%"
"10/04/2021","30.89","31.05","31.45","30.74","444.56K","-0.26%"
"10/03/2021","30.97","31.29","31.37","30.89","508.50K","-0.76%"
"09/30/2021","31.21","31.76","31.84","31.05","495.73K","-1.25%"
"09/29/2021","31.60","31.37","31.92","30.89","559.28K","1.01%"
"09/28/2021","31.29","31.53","31.60","31.05","773.16K","-1.74%"
"09/27/2021","31.84","31.45","32.00","31.29","490.56K","1.51%"
"09/26/2021","31.37","31.53","31.76","31.37","544.99K","-1.49%"
"09/23/2021","31.84","31.60","32.00","31.45","679.70K","1.00%"
"09/22/2021","31.53","31.60","31.84","31.37","276.64K","-0.25%"
"09/21/2021","31.60","32.00","32.00","31.21","1.18M","-1.23%"
"09/20/2021","32.00","32.87","32.87","31.76","761.86K","-2.64%"
"09/19/2021","32.87","31.53","33.50","31.13","1.34M","3.74%"
"09/16/2021","31.68","31.92","32.40","31.45","465.59K","-2.67%"
"09/15/2021","32.55","32.79","32.79","31.60","1.43M","0.49%"
"09/14/2021","32.40","32.40","32.79","32.00","1.64M","0.24%"
"09/13/2021","32.32","31.37","32.95","31.13","3.14M","4.07%"
"09/12/2021","31.05","29.87","31.45","29.87","2.47M","3.97%"
"09/09/2021","29.87","29.39","30.02","29.23","4.86M","1.61%"
"09/08/2021","29.39","29.31","29.39","29.16","997.89K","0.54%"
"09/07/2021","29.23","29.23","29.39","29.08","905.34K","0.27%"
"09/06/2021","29.16","29.55","29.63","29.16","1.01M","-0.81%"
"09/05/2021","29.39","29.55","29.79","29.23","648.86K","0.00%"
"09/02/2021","29.39","29.63","29.71","29.23","805.39K","0.00%"
"09/01/2021","29.39","29.47","29.55","29.39","358.58K","0.54%"
"08/31/2021","29.23","29.47","29.71","29.23","760.35K","-0.80%"
"08/29/2021","29.47","29.63","29.79","29.39","418.70K","-0.53%"
"08/26/2021","29.63","29.87","30.02","29.47","911.45K","-0.79%"
"08/25/2021","29.87","29.71","30.02","29.63","1.28M","0.53%"
"08/24/2021","29.71","29.23","29.79","29.23","1.05M","0.80%"
"08/23/2021","29.47","29.47","29.63","29.39","605.51K","-0.27%"
"08/22/2021","29.55","28.84","29.63","28.84","816.26K","2.47%"
"08/19/2021","28.84","28.84","29.23","28.76","491.43K","-1.35%"
"08/18/2021","29.23","29.16","29.39","29.08","611.96K","-1.33%"
"08/17/2021","29.63","28.76","29.87","28.68","1.37M","3.59%"
"08/16/2021","28.60","28.68","28.84","28.52","735.51K","-0.28%"
"08/12/2021","28.68","28.60","28.84","28.44","471.82K","0.28%"
"08/11/2021","28.60","28.76","28.92","28.52","527.49K","-0.28%"
"08/10/2021","28.68","28.44","29.00","28.21","682.26K","0.83%"
"08/09/2021","28.44","28.21","28.52","27.89","1.26M","0.56%"
"08/05/2021","28.29","28.29","28.68","28.21","208.26K","0.00%"
"08/03/2021","28.29","27.97","28.44","27.89","825.45K","1.13%"
"08/02/2021","27.97","27.97","28.13","27.81","425.98K","-0.56%"
"07/29/2021","28.13","28.21","28.37","27.97","1.11M","0.28%"
"07/28/2021","28.05","28.05","28.21","27.97","248.59K","0.85%"
"07/27/2021","27.81","27.73","28.37","26.86","1.01M","0.28%"
"07/26/2021","27.73","28.29","28.37","27.65","389.80K","-1.13%"
"07/25/2021","28.05","27.73","28.29","27.73","191.11K","1.14%"
"07/19/2021","27.73","27.34","27.81","27.34","1.04M","0.86%"
"07/18/2021","27.50","26.94","27.65","26.71","343.38K","0.29%"
"07/15/2021","27.42","27.65","27.81","26.86","590.89K","-0.86%"
"07/14/2021","27.65","27.65","27.81","27.58","1.03M","0.29%"
"07/13/2021","27.58","27.26","27.73","26.86","1.02M","1.16%"
"07/12/2021","27.26","27.50","27.50","26.86","1.10M","0.88%"
"07/08/2021","27.02","27.42","27.73","26.79","1.14M","-2.29%"
"07/07/2021","27.65","27.26","27.81","27.26","256.14K","0.86%"
"07/06/2021","27.42","27.65","27.81","26.94","1.30M","-0.86%"
"07/05/2021","27.65","27.26","27.81","26.55","523.81K","-20.99%"
"07/04/2021","35.00","35.00","35.30","33.30","1.74M","26.56%"
"06/30/2021","27.65","26.71","27.89","26.31","2.21M","1.74%"
"06/29/2021","27.18","26.79","27.34","26.23","634.79K","0.58%"
"06/28/2021","27.02","26.94","27.18","26.23","1.61M","0.00%"
"06/27/2021","27.02","27.10","27.18","26.39","584.10K","-0.29%"
"06/24/2021","27.10","26.79","27.34","26.31","1.30M","1.78%"
"06/23/2021","26.63","27.34","27.50","26.47","660.37K","-3.16%"
"06/22/2021","27.50","27.26","27.81","27.10","1.47M","0.29%"
"06/21/2021","27.42","26.86","27.50","26.71","1.72M","3.27%"
"06/20/2021","26.55","26.55","26.86","26.39","1.03M","-1.18%"
"06/17/2021","26.86","26.79","27.26","26.47","1.30M","0.29%"
"06/16/2021","26.79","27.58","27.97","26.79","745.91K","-1.45%"
"06/15/2021","27.18","27.42","27.89","26.94","756.63K","0.29%"
"06/14/2021","27.10","27.73","27.81","26.94","1.50M","-2.28%"
"06/13/2021","27.73","28.37","28.37","27.65","463.18K","-2.23%"
"06/10/2021","28.37","28.92","28.92","28.13","1.02M","-1.91%"
"06/09/2021","28.92","28.92","29.16","28.44","429.18K","-0.27%"
"06/08/2021","29.00","28.68","29.08","28.05","757.26K","1.10%"
"06/07/2021","28.68","28.68","29.16","28.13","817.82K","-0.27%"
"06/06/2021","28.76","29.00","29.00","28.44","479.81K","-1.09%"
"06/03/2021","29.08","29.55","29.55","29.00","520.41K","-1.08%"
"06/02/2021","29.39","29.23","29.79","28.52","581.04K","1.92%"
"06/01/2021","28.84","29.39","29.79","28.13","852.75K","-2.67%"
"05/31/2021","29.63","29.08","30.02","29.08","722.10K","-0.53%"
"05/30/2021","29.79","28.44","30.34","28.29","1.62M","5.60%"
"05/27/2021","28.21","28.29","28.29","27.73","1.07M","2.00%"
"05/25/2021","27.65","27.65","27.73","27.34","511.57K","0.00%"
"05/24/2021","27.65","27.26","27.65","26.94","588.67K","2.34%"
"05/23/2021","27.02","27.50","27.58","26.63","454.40K","0.00%"
"05/20/2021","27.02","28.13","28.44","26.94","1.69M","-3.39%"
"05/19/2021","27.97","27.10","28.21","27.02","1.64M","2.91%"
"05/18/2021","27.18","27.42","27.42","27.10","377.06K","-0.86%"
"05/17/2021","27.42","27.42","27.65","27.10","1.15M","0.58%"
"05/16/2021","27.26","27.50","27.50","27.10","574.95K","0.00%"
"05/12/2021","27.26","27.26","27.42","26.94","567.89K","0.00%"
"05/11/2021","27.26","26.86","27.50","26.31","1.04M","2.99%"
"05/09/2021","26.47","26.86","27.18","26.07","434.15K","-0.89%"
"05/06/2021","26.71","26.63","26.94","25.28","2.06M","0.29%"
"05/04/2021","26.63","26.83","26.90","26.36","1.20M","-0.50%"
"05/03/2021","26.76","26.83","26.90","26.29","1.12M","0.00%"
"05/02/2021","26.76","26.83","26.97","26.23","1.99M","0.25%"
"04/29/2021","26.70","26.76","26.90","26.43","873.32K","1.02%"
"04/28/2021","26.43","26.49","26.63","26.23","967.60K","0.00%"
"04/27/2021","26.43","26.76","26.90","26.23","657.29K","-0.25%"
"04/26/2021","26.49","26.56","26.76","26.36","458.94K","-0.25%"
"04/25/2021","26.56","26.83","26.83","26.49","563.32K","0.25%"
"04/22/2021","26.49","26.76","26.76","26.43","440.56K","-0.25%"
"04/21/2021","26.56","26.49","26.76","26.43","588.96K","0.00%"
"04/20/2021","26.56","26.43","26.76","26.43","445.20K","0.25%"
"04/19/2021","26.49","26.63","26.63","26.43","323.41K","-0.51%"
"04/18/2021","26.63","27.23","27.23","26.43","576.21K","-11.56%"
"04/15/2021","30.11","30.26","30.26","29.96","599.94K","0.25%"
"04/13/2021","30.03","29.50","30.18","29.50","1.03M","3.39%"
"04/12/2021","29.05","30.03","30.18","28.97","772.55K","-1.29%"
"04/11/2021","29.43","28.90","29.73","27.84","1.93M","6.58%"
"04/08/2021","27.61","27.99","29.50","27.46","244.61K","-0.27%"
"04/07/2021","27.69","27.61","27.99","27.61","211.41K","-0.55%"
"04/06/2021","27.84","27.54","27.91","27.54","55.69K","0.82%"
"04/05/2021","27.61","27.99","27.99","27.46","74.24K","-0.27%"
"04/04/2021","27.69","27.23","27.99","27.23","139.01K","-1.08%"
"04/01/2021","27.99","27.08","28.07","27.08","113.17K","1.93%"
"03/31/2021","27.46","27.99","27.99","27.23","87.96K","-0.54%"
"03/29/2021","27.61","27.99","27.99","27.61","34.72K","0.00%"
"03/28/2021","27.61","28.14","28.14","27.23","47.28K","-1.35%"
"03/25/2021","27.99","27.99","28.14","27.84","67.59K","1.09%"
"03/24/2021","27.69","28.14","28.14","27.61","22.43K","-0.54%"
"03/23/2021","27.84","27.61","27.99","27.61","5.69K","0.83%"
"03/22/2021","27.61","27.54","28.29","27.54","39.92K","-2.15%"
"03/21/2021","28.22","28.37","28.37","27.61","39.67K","1.08%"
"03/18/2021","27.91","28.60","28.60","27.54","15.78K","-2.63%"
"03/16/2021","28.67","28.37","28.90","27.84","46.46K","1.06%"
"03/15/2021","28.37","27.84","28.67","27.69","85.19K","1.90%"
"03/14/2021","27.84","27.99","27.99","27.69","31.39K","-1.60%"
"03/11/2021","28.29","28.37","28.37","27.39","10.81K","2.47%"
"03/10/2021","27.61","28.37","28.37","27.08","107.18K","-2.67%"
"03/09/2021","28.37","28.37","28.44","27.76","70.35K","0.00%"
"03/08/2021","28.37","28.22","28.37","27.84","70.41K","0.54%"
"03/07/2021","28.22","27.91","28.37","27.39","244.94K","1.65%"
"03/04/2021","27.76","27.23","27.99","27.23","671.72K","1.65%"
"03/03/2021","27.31","27.23","27.61","27.08","45.18K","0.29%"
"03/02/2021","27.23","27.61","27.61","27.08","188.82K","-1.38%"
"03/01/2021","27.61","27.46","27.76","26.78","121.12K","0.55%"
"02/28/2021","27.46","26.33","27.91","26.25","780.54K","4.61%"
"02/25/2021","26.25","26.40","26.86","26.17","43.32K","-2.26%"
"02/24/2021","26.86","26.78","26.86","25.80","455.60K","2.60%"
"02/23/2021","26.17","26.02","26.25","25.72","220.20K","1.18%"
"02/22/2021","25.87","25.87","26.33","25.80","168.56K","0.28%"
"02/18/2021","25.80","25.49","26.17","25.49","174.20K","1.19%"
"02/17/2021","25.49","25.65","25.87","25.34","133.64K","-0.59%"
"02/16/2021","25.65","26.17","26.17","25.42","267.42K","-1.45%"
"02/15/2021","26.02","25.95","26.02","25.34","382.12K","-2.55%"
"02/14/2021","26.70","27.99","27.99","25.87","1.40K","-2.22%"
"02/11/2021","27.31","28.67","28.67","25.27","9.43M","-2.70%"
"02/10/2021","28.07","26.86","28.75","26.86","259.96K","1.09%"
"02/09/2021","27.76","27.23","28.07","27.23","9.22K","0.27%"
"02/08/2021","27.69","28.07","28.07","27.46","12.59K","-0.27%"
"02/07/2021","27.76","28.60","28.60","27.69","60.92K","-2.38%"
"02/04/2021","28.44","27.61","28.52","27.61","213.58K","0.25%"
"02/03/2021","28.37","28.07","28.37","27.91","155.08K","0.53%"
"02/02/2021","28.22","27.99","28.52","27.91","24.61K","1.37%"
"02/01/2021","27.84","27.76","27.99","27.76","296.14K","-0.54%"
"01/31/2021","27.99","27.99","28.97","27.84","77.85K","-2.89%"
"01/28/2021","28.82","29.05","29.05","28.75","478.19K","-1.04%"
"01/27/2021","29.13","28.75","29.28","28.75","138.36K","1.32%"
"01/26/2021","28.75","28.75","29.35","28.52","105.98K","-1.55%"
"01/25/2021","29.20","28.52","29.20","28.52","286.44K","2.66%"
"01/24/2021","28.44","28.29","28.75","28.29","238.94K","-3.35%"
"01/21/2021","29.43","29.58","30.11","29.20","394.36K","0.00%"
"01/20/2021","29.43","29.50","29.88","28.82","202.04K","-0.50%"
"01/19/2021","29.58","28.75","30.11","28.60","180.58K","-2.01%"
"01/18/2021","30.18","30.34","30.34","29.73","369.85K","0.25%"
"01/17/2021","30.11","30.26","30.41","29.88","864.65K","0.76%"
"01/14/2021","29.88","28.82","30.87","28.82","1.04M","1.02%"
"01/13/2021","29.58","29.43","30.87","28.29","699.90K","1.54%"
"01/12/2021","29.13","27.61","29.35","27.46","232.10K","4.37%"
"01/11/2021","27.91","27.61","28.07","27.46","49.00K","-0.29%"
"01/10/2021","27.99","27.91","28.14","27.23","78.14K","0.29%"
"01/07/2021","27.91","28.82","29.05","27.23","125.02K","-2.65%"
"01/06/2021","28.67","27.91","28.75","27.84","299.16K","0.79%"
"01/05/2021","28.44","27.23","29.05","27.16","3.01M","5.31%"
"01/04/2021","27.01","26.86","27.39","26.86","129.41K","-0.82%"
"01/03/2021","27.23","26.63","27.39","26.48","282.18K","0.00%"
"12/30/2020","27.23","26.40","27.31","26.40","151.35K","3.43%"
"12/29/2020","26.33","27.23","27.23","26.17","277.28K","-3.06%"
"12/28/2020","27.16","26.55","27.23","26.55","324.48K","1.72%"
"12/27/2020","26.70","26.48","27.23","26.10","114.95K","2.90%"
"12/24/2020","25.95","26.78","26.78","25.80","79.21K","0.88%"
"12/23/2020","25.72","26.70","26.78","25.72","78.44K","-3.12%"
"12/22/2020","26.55","25.80","26.86","25.80","37.08K","3.23%"
"12/21/2020","25.72","26.55","26.86","25.72","180.55K","-3.13%"
"12/20/2020","26.55","25.72","27.01","25.72","62.99K","-2.78%"
"12/17/2020","27.31","27.99","27.99","26.86","41.30K","1.40%"
"12/15/2020","26.93","26.70","27.23","26.70","385.01K","-0.84%"
"12/14/2020","27.16","26.86","27.23","26.86","72.53K","-0.27%"
"12/13/2020","27.23","26.78","27.23","26.78","190.81K","0.00%"
"12/10/2020","27.23","27.16","27.23","27.16","197.98K","0.28%"
"12/09/2020","27.16","26.93","27.23","26.93","113.60K","0.00%"
"12/08/2020","27.16","27.39","27.39","27.08","263.15K","0.56%"
"12/07/2020","27.01","27.23","27.31","26.86","204.00K","-1.38%"
"12/06/2020","27.39","27.31","27.39","27.31","29.53K","0.28%"
"12/03/2020","27.31","27.23","27.46","27.23","46.04K","0.00%"
"12/02/2020","27.31","26.48","27.46","26.48","81.43K","1.12%"
"12/01/2020","27.01","26.63","27.23","26.63","138.05K","2.00%"
"11/30/2020","26.48","25.72","26.63","25.72","27.49K","2.04%"
"11/29/2020","25.95","25.72","26.63","25.72","59.40K","-1.72%"
"11/26/2020","26.40","25.12","26.78","25.12","250.54K","0.27%"
"11/25/2020","26.33","26.55","26.55","26.17","173.07K","-0.27%"
"11/24/2020","26.40","26.70","26.70","26.33","128.24K","-1.41%"
"11/23/2020","26.78","26.63","26.78","26.63","105.67K","0.30%"
"11/22/2020","26.70","26.86","26.86","26.70","82.63K","-1.14%"
"11/19/2020","27.01","26.78","27.08","26.78","43.21K","0.28%"
"11/18/2020","26.93","26.70","27.16","26.70","50.59K","0.56%"
"11/17/2020","26.78","26.55","27.16","26.55","71.08K","-0.28%"
"11/16/2020","26.86","26.86","27.39","26.78","229.32K","-1.39%"
"11/15/2020","27.23","27.01","27.91","26.48","294.90K","0.56%"
"11/12/2020","27.08","27.91","28.29","26.63","15.42K","0.85%"
"11/11/2020","26.86","26.25","27.01","26.25","46.52K","1.73%"
"11/10/2020","26.40","26.10","26.48","26.10","57.63K","-0.30%"
"11/09/2020","26.48","26.25","27.01","26.25","15.80K","0.00%"
"11/08/2020","26.48","26.33","27.16","26.33","8.37K","0.29%"
"11/05/2020","26.40","26.78","26.78","26.33","4.71K","-0.29%"
"11/04/2020","26.48","26.86","27.23","26.48","56.71K","-2.23%"
"11/03/2020","27.08","26.86","27.46","26.86","18.13K","0.85%"
"11/02/2020","26.86","26.33","27.39","26.33","56.99K","-0.28%"
"11/01/2020","26.93","26.10","27.08","26.10","8.34K","0.26%"
"10/29/2020","26.86","26.55","27.08","25.57","92.15K","-0.27%"
"10/28/2020","26.93","24.43","27.46","24.43","18.91K","2.28%"
"10/27/2020","26.33","26.63","26.63","26.10","12.30K","-1.13%"
"10/25/2020","26.63","27.91","27.91","26.48","30.89K","-1.12%"
"10/22/2020","26.93","26.63","27.23","26.63","61.13K","1.44%"
"10/21/2020","26.55","26.17","27.16","26.17","4.07K","0.00%"
"10/20/2020","26.55","27.16","27.16","26.48","26.54K","-1.14%"
"10/19/2020","26.86","27.16","27.54","26.25","52.57K","-0.27%"
"10/18/2020","26.93","26.93","27.01","26.93","0.74K","0.28%"
"10/15/2020","26.86","27.23","27.54","26.48","7.20K","-1.95%"
"10/14/2020","27.39","27.23","27.54","26.55","66.27K","1.13%"
"10/13/2020","27.08","27.76","27.76","25.87","22.04K","3.47%"
"10/12/2020","26.17","26.63","26.63","25.95","49.27K","-1.71%"
"10/11/2020","26.63","26.48","27.16","26.48","82.15K","-0.56%"
"10/08/2020","26.78","26.93","27.08","26.70","57.44K","-0.56%"
"10/07/2020","26.93","27.23","27.23","26.70","33.89K","-1.12%"
"10/06/2020","27.23","27.46","27.69","26.48","48.89K","-0.82%"
"10/05/2020","27.46","27.91","27.99","27.23","114.28K","-1.36%"
"10/04/2020","27.84","27.31","27.99","27.16","166.38K","1.64%"
"10/01/2020","27.39","27.23","27.61","27.16","1.40M","0.00%"
"09/30/2020","27.39","27.31","27.61","27.16","197.31K","0.83%"
"09/29/2020","27.16","27.99","27.99","27.08","57.03K","-0.55%"
"09/28/2020","27.31","27.31","27.69","27.08","144.58K","0.00%"
"09/27/2020","27.31","27.69","27.76","27.23","44.18K","-1.37%"
